00003290.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002415.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001163.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_a203085ad12763bf511065c3d1390108.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_a2431ba0a15d3d4fbaa3900167d20c34.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00003504.jpg,6,2,1,Stone,Wood/Siding,Single Family Dwelling
00000890.jpg,1,7,5,Brick,None,Retail or Professional Services
00001968.jpg,4,7,20,Concrete,None,Lodging
00001745.jpg,5,4,22,Steel,Concrete,Construction
sun_apjbmhdwbhibgqeh.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
gsun_0a386977b6f86aed418929b41d319061.jpg,4,5,20,Concrete,Steel,Lodging
00002843.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003857.jpg,4,7,20,Concrete,None,Lodging
00004727.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_amkytkkbtffyiskd.jpg,5,2,7,Steel,Wood/Siding,Technology/Research
gsun_0a57e9f23dddab8241fc4b4c18f89c95.jpg,4,7,20,Concrete,None,Lodging
00003681.jpg,1,2,3,Brick,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_atfcqksoztimwipf.jpg,4,7,21,Concrete,None,Church/Non-Profit
00000508.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002720.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001211.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00001689.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001732.jpg,4,7,22,Concrete,None,Construction
gsun_a794222a7bb8c11bd11f9accf4a5bf45.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003870.jpg,5,1,5,Steel,Brick,Retail or Professional Services
00003500.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0a1ab93d9c428a63088e6267301dcc01.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004294.jpg,5,1,5,Steel,Brick,Retail or Professional Services
gsun_0d4ae7299fd58a5f076dd62d0a8cc128.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a613b2413357ebc00120a1c2862f393.jpg,8,8,12,Deleted,Deleted,Emergency Response
00004303.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0a3d9d0f8a6a554fb0ed39189ad2dc9b.jpg,1,7,10,Brick,None,Grade Schools
00001756.jpg,5,4,22,Steel,Concrete,Construction
sun_adeipmgjiwubxylp.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
gsun_0c84c5ddc932712955228a21ac811c89.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0c846e179eacc65c6508a88e8909366d.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0e2969c013fb76dba1bd83dd5831caed.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0dd17fbda3e48ac8827b5c5779d93f45.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004490.jpg,4,7,21,Concrete,None,Church/Non-Profit
gsun_0db2afad0ebcc097358c399b43edc9b7.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004826.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00003506.jpg,4,8,20,Concrete,Deleted,Lodging
gsun_0b1a6e6f657d7631510708a769f5c3b0.jpg,8,8,22,Deleted,Deleted,Construction
gsun_0f3f13ad75c24c879ab88da64b04befb.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
00002353.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001817.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00004907.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_aceliziuaengekep.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00001228.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004558.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002868.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00002992.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00002015.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_avcrfxtvhnhdrhpx.jpg,4,7,21,Concrete,None,Church/Non-Profit
00004760.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_afqyyjzesczhrapq.jpg,2,7,19,Wood/Siding,None,Agriculture
00003277.jpg,1,5,5,Brick,Steel,Retail or Professional Services
00004157.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002309.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00000002.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a3cc1b37fb9c804747a8c26783e34eb.jpg,4,7,17,Concrete,None,Parking
00003424.jpg,4,7,1,Concrete,None,Single Family Dwelling
sun_arvlvlhwljkwzbxb.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000275.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000052.jpg,2,7,19,Wood/Siding,None,Agriculture
00003492.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00002143.jpg,2,7,19,Wood/Siding,None,Agriculture
00001196.jpg,1,7,20,Brick,None,Lodging
00001507.jpg,5,7,5,Steel,None,Retail or Professional Services
gsun_0c533c98c92a13489696bbd28912dba4.jpg,8,8,4,Deleted,Deleted,Large Multi Family Dwelling - >50 Units
00002426.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0b875fc8e4d5b5bcfddc29dd6f0070d0.jpg,8,8,17,Deleted,Deleted,Parking
sun_amvnfevgdudafhit.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0b9468c78631ed3a5554e7f94d7e6a6d.jpg,4,7,1,Concrete,None,Single Family Dwelling
00003132.jpg,8,8,12,Deleted,Deleted,Emergency Response
gsun_a44a296a3995a4b443aa809da8564d6a.jpg,4,7,5,Concrete,None,Retail or Professional Services
00004945.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00001413.jpg,4,7,21,Concrete,None,Church/Non-Profit
gsun_0a94da3bc3785111aae17a93e0a45d80.jpg,5,2,7,Steel,Wood/Siding,Technology/Research
gsun_00b546b6dbcc1cb7db14a17e95b605b8.jpg,8,8,19,Deleted,Deleted,Agriculture
00002813.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00004360.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003336.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0df5840da558941c07c90c84dff38896.jpg,1,7,1,Brick,None,Single Family Dwelling
gsun_0b36d6263d29ad39b97cbdcb4cc7d36d.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
00000687.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000039.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00001813.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00004021.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001493.jpg,6,7,8,Stone,None,Entertainment & Recreation
00000114.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
00000953.jpg,8,8,22,Deleted,Deleted,Construction
00001556.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00003838.jpg,2,4,8,Wood/Siding,Concrete,Entertainment & Recreation
00004938.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00004301.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
00000190.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00001096.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00004290.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_1e4386ca5c38a11fcb3e1c0dfb02f1c0.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_1eafb0e40d84e10537c06283d040bdad.jpg,4,7,20,Concrete,None,Lodging
00001191.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ffb8b6a882d1dfb44bac1ef6989b484.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001101.jpg,4,7,20,Concrete,None,Lodging
gsun_d0199ac73091566aec95241415016042.jpg,4,7,5,Concrete,None,Retail or Professional Services
00004961.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003882.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_1bca2dd2c2e0b7c860f1ec07b15097cd.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_591218229d8e5632b979997e289bad04.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001999.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000755.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_3901971dfc23770f5897bbc2c5c2e1ed.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002556.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0cf7a067a8c1187381c589dd91e895ce.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
sun_bkbolicysfrsbwah.jpg,4,5,22,Concrete,Steel,Construction
00003409.jpg,1,7,1,Brick,None,Single Family Dwelling
00000634.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00003917.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_1a4c65caefc020ccee14ce668ca6de4c.jpg,2,7,20,Wood/Siding,None,Lodging
00004692.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000282.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_apskcvgknkaldqfw.jpg,1,7,5,Brick,None,Retail or Professional Services
00001458.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00001215.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
00003990.jpg,2,7,20,Wood/Siding,None,Lodging
00004218.jpg,1,7,12,Brick,None,Emergency Response
gsun_1acbc50f9b40a79d2fd6a22a57ab2dab.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0d26a8b29a05a8a24a1a5e0a6ee348ce.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00002919.jpg,4,7,1,Concrete,None,Single Family Dwelling
sun_agglppfdhvzqbiud.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_bawmqgguliigdyvc.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001200.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000317.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0da90af4e7c4aaee780baa7e7329596c.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_a2fd30b0252da4c65c3e051179590c5b.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_asydgegxvtsnqrkk.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
00004985.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001411.jpg,4,7,8,Concrete,None,Entertainment & Recreation
sun_aecnryarwqnjwile.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000017.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_4736762344460d68e97db83ff971aac5.jpg,4,7,1,Concrete,None,Single Family Dwelling
00003641.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_axirqukkawruauqz.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0a9b1750d7eda7df1193b13ffb16e40c.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
00000561.jpg,2,7,7,Wood/Siding,None,Technology/Research
00002386.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_1b8b0549ac5b7d22fd78e9219bcd99bc.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
sun_antlbznrvurvzzju.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002420.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003419.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002210.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000437.jpg,8,8,7,Deleted,Deleted,Technology/Research
00002871.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000096.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
gsun_0d284ca3e27d34fa7ee9be3e545aedde.jpg,3,5,5,Glass,Steel,Retail or Professional Services
sun_attxtkwqvjlrrzwj.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004324.jpg,8,8,12,Deleted,Deleted,Emergency Response
gsun_0edfe0864fa733a9d65aada07bba10a9.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
gsun_0aebc29b68e9e1c0e940a83489cfd707.jpg,4,3,14,Concrete,Glass,Medical Office/Clinic
gsun_0ed4e219376946de5bf56a134d908994.jpg,2,6,1,Wood/Siding,Stone,Single Family Dwelling
00000176.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_agzqveikvnyrvrei.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0ad159aa94984a9b8f0dfdde109e2ad2.jpg,2,7,21,Wood/Siding,None,Church/Non-Profit
gsun_00a8221100aa3875f582aa31c528ffc6.jpg,4,7,20,Concrete,None,Lodging
00001790.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_1a3d2f7242ac3a263a63a8bc6a3d23f9.jpg,2,7,9,Wood/Siding,None,Colleges/Universities
00000855.jpg,2,7,11,Wood/Siding,None,Government
gsun_1a7afa13ed4f8d8e5621c14caf8d524c.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0f8a94f1b53ed70c660bf6015e53adb3.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000343.jpg,1,7,8,Brick,None,Entertainment & Recreation
gsun_0a1f43925a8dd1fc4a1e3e9b64194916.jpg,4,7,22,Concrete,None,Construction
00004646.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003452.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003310.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000108.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_1a497311fdd9aa325d247c096a494ea8.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002974.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00003689.jpg,1,7,5,Brick,None,Retail or Professional Services
gsun_0a238f54dae1a5a5f526b1dd3237661a.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_ab8e6bc902ce9f6aad9c4855caa121cd.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00001929.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_dab68cd1b313156f639f7c2196ce78ad.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003830.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
00002669.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0a7d1614781cf073046f3f6ea48d405a.jpg,4,7,9,Concrete,None,Colleges/Universities
00004974.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001930.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_001fc4a0e622913629b82262870783ce.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_agstndihgddimjcb.jpg,4,5,13,Concrete,Steel,Hospital
00004105.jpg,8,8,12,Deleted,Deleted,Emergency Response
00000675.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000296.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0bec685b9d6483a2d21b84c0035cbc27.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
gsun_1a4c7a759e175e8f7ea469ef93515536.jpg,4,2,10,Concrete,Wood/Siding,Grade Schools
gsun_0a68c0c14dfbfd6714031a4704e6327d.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
sun_axwefybzlbundgkp.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0ac1028ab8cbb7068022aee9e28fbe50.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0aef5065bf3f5baee4da3248dfdcf40f.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0afda3cf9bdd7f58f932da6715e40494.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_aebfvdlfslssqsvz.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001315.jpg,5,7,16,Steel,None,Mobile Home
gsun_0b01e82c5cfa16e107d5714030089afb.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0e2de714206436f49ac6d7739c0eaf1f.jpg,5,3,22,Steel,Glass,Construction
00004794.jpg,4,7,8,Concrete,None,Entertainment & Recreation
gsun_0a181162dc04739430ae0837de1f05b2.jpg,8,8,12,Deleted,Deleted,Emergency Response
gsun_01df97549a225be98d3cd9ef3f1d3397.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00002329.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_afqlinmmhuqzmbnk.jpg,5,7,6,Steel,None,Industry/Manufacturing
00002697.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000970.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_1c8c1dd73001b4a122f86612236ee5d8.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
00003615.jpg,4,1,20,Concrete,Brick,Lodging
00000745.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00003813.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00003503.jpg,4,7,20,Concrete,None,Lodging
00004288.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0c595b9114607a46da7a9c4e1d35b6df.jpg,4,7,20,Concrete,None,Lodging
sun_azfcixnmhtzpmwij.jpg,1,7,5,Brick,None,Retail or Professional Services
gsun_1cb568388eb8e113f287b0b6a90674f4.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0e46fc0811d4589313d06c0f99514e57.jpg,4,7,21,Concrete,None,Church/Non-Profit
00000318.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00003471.jpg,6,7,2,Stone,None,Small Multi Family Dwelling - 2-4 Units
gsun_0c72cdf2c884bb84a081551f4d7e1667.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
gsun_00b253d525336f4a460a4de1f2a05c6a.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_anldzlsfvbhmbxqn.jpg,5,3,5,Steel,Glass,Retail or Professional Services
sun_avgpetxztetndsbm.jpg,1,7,8,Brick,None,Entertainment & Recreation
gsun_a7d49bf30a6ed8426a272bc47ac83494.jpg,5,7,5,Steel,None,Retail or Professional Services
00002241.jpg,1,7,5,Brick,None,Retail or Professional Services
gsun_0da2fc7184a7004fe54af6058d8a238f.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000556.jpg,5,7,5,Steel,None,Retail or Professional Services
00002138.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_2954998a4badd0bf15f79d91fe783803.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0bae0156bea77260fa41e662685cd443.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
gsun_0b048656103280ce611df3d3dafbb3ac.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0f132465c37d7bc9a98653366932a030.jpg,4,7,20,Concrete,None,Lodging
gsun_0f42748665e6c8b3d84d9a21936c3de8.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003222.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002685.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_apawkvdsidqgmymh.jpg,1,4,9,Brick,Concrete,Colleges/Universities
00003140.jpg,1,7,12,Brick,None,Emergency Response
gsun_d139aa3c028fe704f634dc471bf28329.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_727976228ef1b57e69aaf7648ac59703.jpg,3,1,5,Glass,Brick,Retail or Professional Services
00004375.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_ac12e4ecaceb8bc7904070fd1c97b4d9.jpg,1,7,9,Brick,None,Colleges/Universities
00000038.jpg,2,7,19,Wood/Siding,None,Agriculture
00000166.jpg,2,7,19,Wood/Siding,None,Agriculture
00001512.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
00000929.jpg,1,2,20,Brick,Wood/Siding,Lodging
00002664.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0aa775d8f12a9c826571d49f4c8403c2.jpg,4,7,10,Concrete,None,Grade Schools
sun_aqgmukrxojttvyoh.jpg,3,2,5,Glass,Wood/Siding,Retail or Professional Services
gsun_1bedb96b2eea220ba2e2e20e7400846e.jpg,4,7,11,Concrete,None,Government
00004450.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00002014.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002928.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003396.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00003562.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d4fe41ca9372a03d04033d7a9264170.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003362.jpg,2,7,19,Wood/Siding,None,Agriculture
00003238.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00002338.jpg,8,8,20,Deleted,Deleted,Lodging
00004652.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001079.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_ab1a765eaaab1189af47363356222ccb.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
sun_bcdidfpsugvjcskn.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000410.jpg,4,7,6,Concrete,None,Industry/Manufacturing
gsun_0f26741d5e37432832a80cf01e36b164.jpg,4,3,21,Concrete,Glass,Church/Non-Profit
00004541.jpg,4,7,2,Concrete,None,Small Multi Family Dwelling - 2-4 Units
gsun_a6459b90f126361d90c5bf96e6c2185e.jpg,4,2,22,Concrete,Wood/Siding,Construction
00001632.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00004175.jpg,1,4,1,Brick,Concrete,Single Family Dwelling
gsun_0a430fedb9b24b4f571fd6b8aa6a3971.jpg,8,8,17,Deleted,Deleted,Parking
00000098.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0d6729981e4fb43b3316e830fbf89740.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_00b33bdf235627eab05212e9d011f4c8.jpg,8,8,20,Deleted,Deleted,Lodging
00003496.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004522.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_aa2d616ecf0be0295c03b77efa0970b3.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004562.jpg,4,7,20,Concrete,None,Lodging
gsun_01dbd50cf80b4db178f720b6ad7d9975.jpg,4,1,20,Concrete,Brick,Lodging
00002268.jpg,2,7,19,Wood/Siding,None,Agriculture
00003196.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_a4a9ecd61cf533235e8b45003dd7f4af.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_awohegkfqmthzcbt.jpg,5,2,22,Steel,Wood/Siding,Construction
gsun_0fb277170abeb3e1c9141a5b045ee819.jpg,4,7,21,Concrete,None,Church/Non-Profit
00001480.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00003436.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0b3d9c68457f4284f3fb2d25b67c8c3b.jpg,4,7,6,Concrete,None,Industry/Manufacturing
gsun_0c8d14df17fc86a10dd2ad809825fb03.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00001731.jpg,5,4,22,Steel,Concrete,Construction
00001612.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_1b4c133a608149545ffc96f27bcfaea6.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_00e6459d659bf45e87cb2943b601cbe8.jpg,1,7,5,Brick,None,Retail or Professional Services
00000711.jpg,8,8,20,Deleted,Deleted,Lodging
00002081.jpg,6,4,1,Stone,Concrete,Single Family Dwelling
gsun_0a07a19466d183b5a05448248e108ac7.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
00003557.jpg,4,7,20,Concrete,None,Lodging
sun_accxnqzhksdvukqy.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_6154468ef5eb0cd2eccc1c3cb6fb904a.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_0afd627f3ca6589caf031d35608d8baa.jpg,4,6,9,Concrete,Stone,Colleges/Universities
gsun_0b7c5b61b34288ed963630cc06eb0636.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00001369.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1d65e908ef24c3758e8662a81818d9e2.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0a344bf7ff97b1a4b81caf5d03ece240.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_abafezljgfxpxouy.jpg,4,7,5,Concrete,None,Retail or Professional Services
00004072.jpg,8,8,9,Deleted,Deleted,Colleges/Universities
sun_acmkicdvqiftemcw.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00003108.jpg,2,7,20,Wood/Siding,None,Lodging
sun_asjwdnzhcolpixmj.jpg,3,5,5,Glass,Steel,Retail or Professional Services
sun_ayckjqwbtdxwpepk.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_15552546f6b796fb1fe239afa21f0149.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00003299.jpg,2,7,19,Wood/Siding,None,Agriculture
00003377.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0eb055404d5bd0e5b4fabfc4d192e247.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_1b5ae558c3baf6c5ca56aa9549fd5e44.jpg,4,7,20,Concrete,None,Lodging
00003759.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002479.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
00004500.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00000579.jpg,3,7,17,Glass,None,Parking
gsun_47209275395d622033a03e7f9f426821.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00004895.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003570.jpg,6,2,1,Stone,Wood/Siding,Single Family Dwelling
00002560.jpg,8,8,7,Deleted,Deleted,Technology/Research
00002294.jpg,8,8,19,Deleted,Deleted,Agriculture
00004343.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0c41eac756c4d20956e67148763ff070.jpg,1,7,5,Brick,None,Retail or Professional Services
00002264.jpg,1,2,20,Brick,Wood/Siding,Lodging
00004234.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000818.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0adbbfcaeafade0bf3762bd066e0950b.jpg,2,7,19,Wood/Siding,None,Agriculture
00001047.jpg,2,7,6,Wood/Siding,None,Industry/Manufacturing
gsun_a44e2744f951e92a3fc8c5de04942304.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
gsun_00b00646b7c3e912ca470966fd1ad068.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002106.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
gsun_0a56ba3619a460774695b02897da0108.jpg,4,7,20,Concrete,None,Lodging
00001576.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
